Acouchi;animal;Säugetier - Nagetier
Aligathor;animal;Reptil
Alpaka;animal;Säugetier - Huftier
Antilope;animal;Säugetier - Huftier
Basilisk;animal;Reptil - Echse
Biber;animal;Säugetier - Nagetier
Boa constrictor;animal;Reptil - Schlange
Braunbär;animal;Säugetier - Raubtier
Büffel;animal;Säugetier - Huftier
Buschbaby;animal;Säugetier - Affe
Chamäleon;animal;Reptil - Echse
Degu;animal;Säugetier - Nagetier
Drossel;animal;Vogel
Echse;animal;Reptil
Elefant;animal;Säugetier - Huftier
Ente;animal;Vogel
Erdmännchen;animal;Säugetier - Raubtier
Esel;animal;Säugetier - Huftier
Fennek;animal;Säugetier - Raubtier
Fink;animal;Vogel
Flamingo;animal;Vogel
Frosch;animal;Amphibie
Gans;animal;Vogel
Gleitbeutler;animal;Säugetier - Beuteltier
Huhn;animal;Vogel
Hyäne;animal;Säugetier - Raubtier
Känguru;animal;Säugetier - Beuteltier
Kaninchen;animal;Säugetier - Huftier
Kapuzineraffe;animal;Säugetier - Affe
Katta;animal;Säugetier - Affe
Katze;animal;Säugetier - Raubtier
Kobra;animal;Reptil - Schlange
Kranich;animal;Vogel
Krokodil;animal;Reptil
Kröte;animal;Amphibie
Kuh;animal;Säugetier - Huftier
Leguan;animal;Reptil - Echse
Leopard;animal;Säugetier - Raubtier
Löwe;animal;Säugetier - Raubtier
Mandrill;animal;Säugetier - Affe
Markhor;animal;Säugetier - Huftier
Meerschweinchen;animal;Säugetier - Nagetier
Molch;animal;Amphibie
Muntjak;animal;Säugetier - Huftier
Nasenbär;animal;Säugetier - Raubtier
Nashorn;animal;Säugetier - Huftier
Natter;animal;Reptil - Schlange
Onager;animal;Säugetier - Huftier
Papagei;animal;Vogel
Pavian;animal;Säugetier - Affe
Pelikan;animal;Vogel
Pfau;animal;Vogel
Pferd;animal;Säugetier - Huftier
Pinguin;animal;Vogel
Plumplori;animal;Säugetier - Affe
Plumplori;animal;Säugetier - Affe
Pony;animal;Säugetier - Huftier
Python;animal;Reptil - Schlange
Rabe;animal;Vogel
Reiher;animal;Vogel
Rüsselspringer;animal;Säugetier - Rüsselspringer
Schaf;animal;Säugetier - Huftier
Schildkröte;animal;Reptil - Echse
Schimpanse;animal;Säugetier - Affe
Schlange;animal;Reptil
Schwalbe;animal;Vogel
Schwan;animal;Vogel
Seehund;animal;Säugetier - Raubtier
Srauß;animal;Vogel
Steinbock;animal;Säugetier - Huftier
Stelzenläufer ;animal;Vogel
Takin;animal;Säugetier - Huftier
Taube;animal;Vogel
Tieger;animal;Säugetier - Raubtier
Tur;animal;Säugetier - Huftier
Wachtel;animal;Vogel
Waran;animal;Reptil - Echse
Wellensittich;animal;Vogel
Wolf;animal;Säugetier - Raubtier
Zebra;animal;Säugetier - Huftier
Ziege;animal;Säugetier - Huftier
Zwergseidenaffe;animal;Säugetier - Affe
